,group_from_hypermodel_param_names,group_from_model_param_names
0,J2043+1711_430_ASP_efac,J2043+1711_430_ASP_efac
1,J2043+1711_430_ASP_log10_ecorr,J2043+1711_430_ASP_log10_ecorr
2,J2043+1711_430_ASP_log10_equad,J2043+1711_430_ASP_log10_equad
3,J2043+1711_430_PUPPI_efac,J2043+1711_430_PUPPI_efac
4,J2043+1711_430_PUPPI_log10_ecorr,J2043+1711_430_PUPPI_log10_ecorr
5,J2043+1711_430_PUPPI_log10_equad,J2043+1711_430_PUPPI_log10_equad
6,J2043+1711_L-wide_ASP_efac,J2043+1711_L-wide_ASP_efac
7,J2043+1711_L-wide_ASP_log10_ecorr,J2043+1711_L-wide_ASP_log10_ecorr
8,J2043+1711_L-wide_ASP_log10_equad,J2043+1711_L-wide_ASP_log10_equad
9,J2043+1711_L-wide_PUPPI_efac,J2043+1711_L-wide_PUPPI_efac
10,J2043+1711_L-wide_PUPPI_log10_ecorr,J2043+1711_L-wide_PUPPI_log10_ecorr
11,J2043+1711_L-wide_PUPPI_log10_equad,J2043+1711_L-wide_PUPPI_log10_equad
12,J2043+1711_dm_cusp_1_log10_Amp,J2043+1711_dm_cusp_1_log10_Amp
13,J2043+1711_dm_cusp_1_log10_tau_post,J2043+1711_dm_cusp_1_log10_tau_post
14,J2043+1711_dm_cusp_1_log10_tau_pre,J2043+1711_dm_cusp_1_log10_tau_pre
15,J2043+1711_dm_cusp_1_t0,J2043+1711_dm_cusp_1_t0
16,J2043+1711_dm_cusp_2_log10_Amp,J2043+1711_dm_cusp_2_log10_Amp
17,J2043+1711_dm_cusp_2_log10_tau_post,J2043+1711_dm_cusp_2_log10_tau_post
18,J2043+1711_dm_cusp_2_log10_tau_pre,J2043+1711_dm_cusp_2_log10_tau_pre
19,J2043+1711_dm_cusp_2_t0,J2043+1711_dm_cusp_2_t0
20,J2043+1711_dm_gp_log10_ell,J2043+1711_dm_gp_log10_ell
21,J2043+1711_dm_gp_log10_gam_p,J2043+1711_dm_gp_log10_gam_p
22,J2043+1711_dm_gp_log10_p,J2043+1711_dm_gp_log10_p
23,J2043+1711_dm_gp_log10_sigma,J2043+1711_dm_gp_log10_sigma
24,J2043+1711_red_noise_gamma,J2043+1711_red_noise_gamma
25,J2043+1711_red_noise_log10_A,J2043+1711_red_noise_log10_A
26,n_earth,n_earth
27,-,-
28,J2043+1711_red_noise_log10_A,J2043+1711_red_noise_log10_A
29,J2043+1711_red_noise_gamma,J2043+1711_red_noise_gamma
30,-,-
31,J2043+1711_dm_gp_log10_sigma,J2043+1711_dm_gp_log10_sigma
32,J2043+1711_dm_gp_log10_ell,J2043+1711_dm_gp_log10_ell
33,J2043+1711_dm_gp_log10_gam_p,J2043+1711_dm_gp_log10_gam_p
34,J2043+1711_dm_gp_log10_p,J2043+1711_dm_gp_log10_p
35,-,-
36,J2043+1711_dm_cusp_1_log10_Amp,J2043+1711_dm_cusp_1_log10_Amp
37,J2043+1711_dm_cusp_1_t0,J2043+1711_dm_cusp_1_t0
38,J2043+1711_dm_cusp_1_log10_tau_pre,J2043+1711_dm_cusp_1_log10_tau_pre
39,J2043+1711_dm_cusp_1_log10_tau_post,J2043+1711_dm_cusp_1_log10_tau_post
40,-,-
41,J2043+1711_dm_cusp_2_log10_Amp,J2043+1711_dm_cusp_2_log10_Amp
42,J2043+1711_dm_cusp_2_t0,J2043+1711_dm_cusp_2_t0
43,J2043+1711_dm_cusp_2_log10_tau_pre,J2043+1711_dm_cusp_2_log10_tau_pre
44,J2043+1711_dm_cusp_2_log10_tau_post,J2043+1711_dm_cusp_2_log10_tau_post
45,-,-
46,n_earth,n_earth
47,-,-
48,J2043+1711_430_ASP_efac,J2043+1711_430_ASP_efac
49,J2043+1711_430_PUPPI_efac,J2043+1711_430_PUPPI_efac
50,J2043+1711_L-wide_ASP_efac,J2043+1711_L-wide_ASP_efac
51,J2043+1711_L-wide_PUPPI_efac,J2043+1711_L-wide_PUPPI_efac
52,-,-
53,J2043+1711_430_ASP_log10_equad,J2043+1711_430_ASP_log10_equad
54,J2043+1711_430_PUPPI_log10_equad,J2043+1711_430_PUPPI_log10_equad
55,J2043+1711_L-wide_ASP_log10_equad,J2043+1711_L-wide_ASP_log10_equad
56,J2043+1711_L-wide_PUPPI_log10_equad,J2043+1711_L-wide_PUPPI_log10_equad
57,-,-
58,J2043+1711_430_ASP_log10_ecorr,J2043+1711_430_ASP_log10_ecorr
59,J2043+1711_430_PUPPI_log10_ecorr,J2043+1711_430_PUPPI_log10_ecorr
60,J2043+1711_L-wide_ASP_log10_ecorr,J2043+1711_L-wide_ASP_log10_ecorr
61,J2043+1711_L-wide_PUPPI_log10_ecorr,J2043+1711_L-wide_PUPPI_log10_ecorr
62,-,-
63,J2043+1711_430_ASP_efac,J2043+1711_430_ASP_efac
64,J2043+1711_430_ASP_log10_ecorr,J2043+1711_430_ASP_log10_ecorr
65,J2043+1711_430_ASP_log10_equad,J2043+1711_430_ASP_log10_equad
66,J2043+1711_430_PUPPI_efac,J2043+1711_430_PUPPI_efac
67,J2043+1711_430_PUPPI_log10_ecorr,J2043+1711_430_PUPPI_log10_ecorr
68,J2043+1711_430_PUPPI_log10_equad,J2043+1711_430_PUPPI_log10_equad
69,J2043+1711_L-wide_ASP_efac,J2043+1711_L-wide_ASP_efac
70,J2043+1711_L-wide_ASP_log10_ecorr,J2043+1711_L-wide_ASP_log10_ecorr
71,J2043+1711_L-wide_ASP_log10_equad,J2043+1711_L-wide_ASP_log10_equad
72,J2043+1711_L-wide_PUPPI_efac,J2043+1711_L-wide_PUPPI_efac
73,J2043+1711_L-wide_PUPPI_log10_ecorr,J2043+1711_L-wide_PUPPI_log10_ecorr
74,J2043+1711_L-wide_PUPPI_log10_equad,J2043+1711_L-wide_PUPPI_log10_equad
75,J2043+1711_dm_cusp_1_log10_Amp,J2043+1711_dm_cusp_1_log10_Amp
76,J2043+1711_dm_cusp_1_log10_tau_post,J2043+1711_dm_cusp_1_log10_tau_post
77,J2043+1711_dm_cusp_1_log10_tau_pre,J2043+1711_dm_cusp_1_log10_tau_pre
78,J2043+1711_dm_cusp_1_t0,J2043+1711_dm_cusp_1_t0
79,J2043+1711_dm_cusp_2_log10_Amp,J2043+1711_dm_cusp_2_log10_Amp
80,J2043+1711_dm_cusp_2_log10_tau_post,J2043+1711_dm_cusp_2_log10_tau_post
81,J2043+1711_dm_cusp_2_log10_tau_pre,J2043+1711_dm_cusp_2_log10_tau_pre
82,J2043+1711_dm_cusp_2_t0,J2043+1711_dm_cusp_2_t0
83,J2043+1711_dm_gp_log10_ell,J2043+1711_dm_cusp_3_idx
84,J2043+1711_dm_gp_log10_gam_p,J2043+1711_dm_cusp_3_log10_Amp
85,J2043+1711_dm_gp_log10_p,J2043+1711_dm_cusp_3_log10_tau_post
86,J2043+1711_dm_gp_log10_sigma,J2043+1711_dm_cusp_3_log10_tau_pre
87,J2043+1711_red_noise_gamma,J2043+1711_dm_cusp_3_sign_param
88,J2043+1711_red_noise_log10_A,J2043+1711_dm_cusp_3_t0
89,n_earth,J2043+1711_dm_gp_log10_ell
90,J2043+1711_dm_cusp_3_idx,J2043+1711_dm_gp_log10_gam_p
91,J2043+1711_dm_cusp_3_log10_Amp,J2043+1711_dm_gp_log10_p
92,J2043+1711_dm_cusp_3_log10_tau_post,J2043+1711_dm_gp_log10_sigma
93,J2043+1711_dm_cusp_3_log10_tau_pre,J2043+1711_red_noise_gamma
94,J2043+1711_dm_cusp_3_sign_param,J2043+1711_red_noise_log10_A
95,J2043+1711_dm_cusp_3_t0,n_earth
96,-,-
97,J2043+1711_dm_cusp_3_sign_param,J2043+1711_red_noise_log10_A
98,J2043+1711_dm_cusp_3_log10_tau_pre,J2043+1711_red_noise_gamma
99,-,-
100,J2043+1711_dm_cusp_3_log10_tau_post,J2043+1711_dm_gp_log10_sigma
101,n_earth,J2043+1711_dm_gp_log10_ell
102,J2043+1711_dm_cusp_3_idx,J2043+1711_dm_gp_log10_gam_p
103,J2043+1711_dm_cusp_3_log10_Amp,J2043+1711_dm_gp_log10_p
104,-,-
105,J2043+1711_dm_cusp_1_log10_Amp,J2043+1711_dm_cusp_1_log10_Amp
106,J2043+1711_dm_cusp_1_t0,J2043+1711_dm_cusp_1_t0
107,J2043+1711_dm_cusp_1_log10_tau_pre,J2043+1711_dm_cusp_1_log10_tau_pre
108,J2043+1711_dm_cusp_1_log10_tau_post,J2043+1711_dm_cusp_1_log10_tau_post
109,-,-
110,J2043+1711_dm_cusp_2_log10_Amp,J2043+1711_dm_cusp_2_log10_Amp
111,J2043+1711_dm_cusp_2_t0,J2043+1711_dm_cusp_2_t0
112,J2043+1711_dm_cusp_2_log10_tau_pre,J2043+1711_dm_cusp_2_log10_tau_pre
113,J2043+1711_dm_cusp_2_log10_tau_post,J2043+1711_dm_cusp_2_log10_tau_post
114,-,-
115,J2043+1711_dm_gp_log10_gam_p,J2043+1711_dm_cusp_3_log10_Amp
116,J2043+1711_red_noise_gamma,J2043+1711_dm_cusp_3_sign_param
117,J2043+1711_red_noise_log10_A,J2043+1711_dm_cusp_3_t0
118,J2043+1711_dm_gp_log10_sigma,J2043+1711_dm_cusp_3_log10_tau_pre
119,J2043+1711_dm_gp_log10_p,J2043+1711_dm_cusp_3_log10_tau_post
120,J2043+1711_dm_gp_log10_ell,J2043+1711_dm_cusp_3_idx
121,-,-
122,J2043+1711_dm_cusp_3_t0,n_earth
123,-,-
124,J2043+1711_430_ASP_efac,J2043+1711_430_ASP_efac
125,J2043+1711_430_PUPPI_efac,J2043+1711_430_PUPPI_efac
126,J2043+1711_L-wide_ASP_efac,J2043+1711_L-wide_ASP_efac
127,J2043+1711_L-wide_PUPPI_efac,J2043+1711_L-wide_PUPPI_efac
128,-,-
129,J2043+1711_430_ASP_log10_equad,J2043+1711_430_ASP_log10_equad
130,J2043+1711_430_PUPPI_log10_equad,J2043+1711_430_PUPPI_log10_equad
131,J2043+1711_L-wide_ASP_log10_equad,J2043+1711_L-wide_ASP_log10_equad
132,J2043+1711_L-wide_PUPPI_log10_equad,J2043+1711_L-wide_PUPPI_log10_equad
133,-,-
134,J2043+1711_430_ASP_log10_ecorr,J2043+1711_430_ASP_log10_ecorr
135,J2043+1711_430_PUPPI_log10_ecorr,J2043+1711_430_PUPPI_log10_ecorr
136,J2043+1711_L-wide_ASP_log10_ecorr,J2043+1711_L-wide_ASP_log10_ecorr
137,J2043+1711_L-wide_PUPPI_log10_ecorr,J2043+1711_L-wide_PUPPI_log10_ecorr
138,-,-
139,nmodel,nmodel
140,-,-
